000609|Jimmy Eat World|20241102225344|20241102225344
000610|Mott the Hoople|20241102225344|20241102225344
000611|T. Rex|20241102225344|20241102225344
000612|Christian Death|20241102225344|20241102225344
000613|ESG|20241102225344|20241102225344
000614|Air|20241102225344|20241102225344
000615|Modern English|20241102225344|20241102225344
000616|Social Distortion|20241102225344|20241102225344
000617|Goldfrapp|20241102225344|20241102225344
000618|Alanis Morissette|20241102225344|20241102225344
000619|Julie Ruin|20241102225344|20241102225344
000620|Poison|20241102225344|20241102225344
000621|Kylie Minogue|20241102225344|20241102225344
000622|Squeeze|20241102225344|20241102225344
000623|The Animals|20241102225344|20241102225344
000624|The Cure|20241102225344|20241102225344
000625|Weezer|20241102225344|20241102225344
000626|Blink-182|20241102225344|20241102225344
000627|Sinéad O'Connor|20241102225344|20241102225344
000628|Raine Maida|20241102225344|20241102225344
000629|Kid Rock|20241102225344|20241102225344
000630|Good Charlotte|20241102225344|20241102225344
000631|Neu!|20241102225344|20241102225344
000632|1973 - Neu! 2|20241102225344|20241102225344
000633|Damned|20241102225344|20241102225344
000634|Public Enemy|20241102225344|20241102225344
000635|Waxahatchee|20241102225344|20241102225344
000636|Crystal Castles|20241102225344|20241102225344
000637|David Lee Roth|20241102225344|20241102225344
000638|MC Hammer|20241102225344|20241102225344
000639|No Motiv|20241102225344|20241102225344
000640|Pharmakon|20241102225344|20241102225344
000641|Das Racist|20241102225344|20241102225344
000642|Burial|20241102225344|20241102225344
000643|Johnny Cougar|20241102225344|20241102225344
000644|Styx|20241102225344|20241102225344
000645|Berlin|20241102225344|20241102225344
000646|Sam the Sham & the Pharaohs|20241102225344|20241102225344
000647|Franz Ferdinand|20241102225344|20241102225344
000648|Jimmy Page & Robert Plant|20241102225344|20241102225344
000649|Simple Minds|20241102225344|20241102225344
000650|Megadeth|20241102225344|20241102225344
000651|Adam Ant|20241102225344|20241102225344
000652|The Jim Carroll Band|20241102225344|20241102225344
000653|U.K. Subs|20241102225344|20241102225344
000654|Genesis|20241102225344|20241102225344
000655|Cate Le Bon|20241102225344|20241102225344
000656|Wolves In The Throne Room|20241102225344|20241102225344
000657|Cock Sparrer|20241102225344|20241102225344
000658|Freda Payne|20241102225344|20241102225344
000659|Devo|20241102225344|20241102225344
000660|The Dickies|20241102225344|20241102225344
000661|Jonathan Edwards|20241102225344|20241102225344
000662|Blood on the Wall|20241102225344|20241102225344
000663|Billie Eilish|20241102225344|20241102225344
000664|Patti Smith|20241102225344|20241102225344
000665|Black Francis|20241102225344|20241102225344
000666|Rocket From The Tombs|20241102225344|20241102225344
000667|Art of Noise|20241102225344|20241102225344
000668|Sparklehorse|20241102225344|20241102225344
000669|Wayne Hussey|20241102225344|20241102225344
000670|808 State|20241102225344|20241102225344
000671|Thatcher on Acid|20241102225344|20241102225344
000672|The Bravery|20241102225344|20241102225344
000673|Badfinger|20241102225344|20241102225344
000674|Wavves|20241102225344|20241102225344
000675|The Moody Blues|20241102225344|20241102225344
000676|Muddy Waters|20241102225344|20241102225344
000677|The Moldy Peaches|20241102225344|20241102225344
000678|Freedy Johnston|20241102225344|20241102225344
000679|Built To Spill|20241102225344|20241102225344
000680|The Shore|20241102225344|20241102225344
000681|Amon Düül|20241102225344|20241102225344
000682|Def Leppard|20241102225344|20241102225344
000683|Mary's Danish|20241102225344|20241102225344
000684|Japandroids|20241102225344|20241102225344
000685|Enigma|20241102225344|20241102225344
000686|Cocteau Twins|20241102225344|20241102225344
000687|M. Ward|20241102225344|20241102225344
000688|Murder City Devils|20241102225344|20241102225344
000689|Tea Party|20241102225344|20241102225344
000690|Nancy Sinatra|20241102225344|20241102225344
000691|Jamey Johnson|20241102225344|20241102225344
000692|Marcy Playground|20241102225344|20241102225344
000693|Bratmobile|20241102225344|20241102225344
000694|Mr. Lif|20241102225344|20241102225344
000695|Peter and the Test Tube Babies|20241102225344|20241102225344
000696|Liars|20241102225344|20241102225344
000697|Peter Gabriel|20241102225344|20241102225344
000698|Stevie Ray Vaughan & Friends|20241102225344|20241102225344
000699|Sloan|20241102225344|20241102225344
000700|Gang of Four|20241102225344|20241102225344
000701|King Crimson|20241102225344|20241102225344
000702|Dokken|20241102225344|20241102225344
000703|Broken Bells|20241102225344|20241102225344
000704|Elastica|20241102225344|20241102225344
000705|4 Non Blondes|20241102225344|20241102225344
000706|The Chemical Brothers|20241102225344|20241102225344
000707|Anne Murray|20241102225344|20241102225344
000708|Waylon Jennings|20241102225344|20241102225344
000709|Steely Dan|20241102225344|20241102225344
000710|Graham Parker & The Shot|20241102225344|20241102225344
000711|Manic Street Preachers|20241102225344|20241102225344
000712|The Temper Trap|20241102225344|20241102225344
000713|The Cars|20241102225344|20241102225344
000714|Suicide|20241102225344|20241102225344
000715|Level 42|20241102225344|20241102225344
000716|Vampire Weekend|20241102225344|20241102225344
000717|Lisa Germano|20241102225344|20241102225344
000718|Eric Clapton|20241102225344|20241102225344
000719|No Doubt|20241102225344|20241102225344
000720|Tim Buckley|20241102225344|20241102225344
000721|The Honeydrippers|20241102225344|20241102225344
000722|Chaka Khan|20241102225344|20241102225344
000723|Warpaint|20241102225344|20241102225344
000724|Fall Out Boy|20241102225344|20241102225344
000725|Fred Eaglesmith|20241102225344|20241102225344
000726|Dada|20241102225344|20241102225344
000727|3 Doors Down|20241102225344|20241102225344
000728|Blues Traveler|20241102225344|20241102225344
000729|The Georgia Satellites|20241102225344|20241102225344
000730|Mindy Smith|20241102225344|20241102225344
000731|Max Tundra|20241102225344|20241102225344
000732|Teenage Fanclub|20241102225344|20241102225344
000733|Shinedown|20241102225344|20241102225344
000734|Lucinda Williams|20241102225344|20241102225344
000735|Martha Reeves and the Vandellas|20241102225344|20241102225344
000736|Zero Boys|20241102225344|20241102225344
000737|The Killers|20241102225344|20241102225344
000738|The Antlers|20241102225344|20241102225344
000739|Casiotone For The Painfully Alone|20241102225344|20241102225344
000740|The Sugarcubes|20241102225344|20241102225344
000741|Information Society|20241102225344|20241102225344
000742|Sunny Day Real Estate|20241102225344|20241102225344
000743|Cream|20241102225344|20241102225344
000744|The Ronettes|20241102225344|20241102225344
000745|John Cooper Clarke|20241102225344|20241102225344
000746|LL Cool J|20241102225344|20241102225344
000747|Huggy Bear|20241102225344|20241102225344
000748|The Notorious B.I.G|20241102225344|20241102225344
000749|Daryl Hall & John Oates|20241102225344|20241102225344
000750|Phosphorescent|20241102225344|20241102225344
000751|Neil Young|20241102225344|20241102225344
000752|Warrant|20241102225344|20241102225344
000753|Pure Prairie League|20241102225344|20241102225344
000754|The Oblivians|20241102225344|20241102225344
000755|Eddie Vedder|20241102225344|20241102225344
000756|Binary Fury|20241102225344|20241102225344
000757|Natalie Imbruglia|20241102225344|20241102225344
000758|Lou Reed|20241102225344|20241102225344
000759|Brand New|20241102225344|20241102225344
000760|Crosby Stills & Nash|20241102225344|20241102225344
000761|Morphine|20241102225344|20241102225344
000762|Fuck Buttons|20241102225344|20241102225344
000763|Chelsea|20241102225344|20241102225344
000764|The Comic Jokers|20241102225344|20241102225344
000765|Marilyn Manson|20241102225344|20241102225344
000766|Creed|20241102225344|20241102225344
000767|Dido|20241102225344|20241102225344
000768|Don Caballero|20241102225344|20241102225344
000769|Dr. Dre|20241102225344|20241102225344
000770|Atari Teenage Riot|20241102225344|20241102225344
000771|Neil Young & Crazy Horse|20241102225344|20241102225344
000772|Acoustic Alchemy|20241102225344|20241102225344
000773|Wheatus|20241102225344|20241102225344
000774|Billy Thorpe|20241102225344|20241102225344
000775|Meredith Brooks|20241102225344|20241102225344
000776|Black Sabbath|20241102225344|20241102225344
000777|Drake|20241102225344|20241102225344
000778|Television|20241102225344|20241102225344
000779|Whale|20241102225344|20241102225344
000780|Dio|20241102225344|20241102225344
000781|The Zutons|20241102225344|20241102225344
000782|Daryl Hall And John Oates|20241102225344|20241102225344
000783|Hank Ballard & The Midnighters|20241102225344|20241102225344
000784|Drive-By Truckers|20241102225344|20241102225344
000785|Uncle Kracker|20241102225344|20241102225344
000786|Ultravox!|20241102225344|20241102225344
000787|Talk Talk|20241102225344|20241102225344
000788|Slash|20241102225344|20241102225344
000789|The Teardrop Explodes|20241102225344|20241102225344
000790|Death|20241102225344|20241102225344
000791|Lauren Daigle|20241102225344|20241102225344
000792|Elliott Smith|20241102225344|20241102225344
000793|Jello Biafra|20241102225344|20241102225344
000794|Swingin' Utters|20241102225344|20241102225344
000795|Meat Puppets|20241102225344|20241102225344
000796|Todd Rundgren|20241102225344|20241102225344
000797|Jeff Beck|20241102225344|20241102225344
000798|Jay-Z|20241102225344|20241102225344
000799|Jimmy Cliff|20241102225344|20241102225344
000800|Ladytron|20241102225344|20241102225344
000801|Living Colour|20241102225344|20241102225344
000802|Bee Gees|20241102225344|20241102225344
000803|Lynyrd Skynyrd|20241102225344|20241102225344
000804|The Flying Lizards|20241102225344|20241102225344
000805|Ciccone Youth|20241102225344|20241102225344
000806|Enon|20241102225344|20241102225344
000807|Courtney Love|20241102225344|20241102225344
000808|Grateful Dead|20241102225344|20241102225344
000809|Supergrass|20241102225344|20241102225344
000810|Be your own pet|20241102225344|20241102225344
000811|Jane's Addiction|20241102225344|20241102225344
000812|Joan of Arc|20241102225344|20241102225344
000813|50 Cent|20241102225344|20241102225344
000814|Sum 41|20241102225344|20241102225344
000815|Ratt|20241102225344|20241102225344
000816|His Name Is Alive|20241102225344|20241102225344
000817|Poison Girls|20241102225344|20241102225344
000818|Peter Green & Fleetwood Mac|20241102225344|20241102225344
000819|Yung Thug|20241102225344|20241102225344
000820|Mission Of Burma|20241102225344|20241102225344
000821|Iron Maiden|20241102225344|20241102225344
000822|Roger Waters|20241102225344|20241102225344
000823|Captain Beefheart And The Magic Band|20241102225344|20241102225344
000824|Saliva|20241102225344|20241102225344
000825|Isaac Hayes|20241102225344|20241102225344
000826|Guided by Voices|20241102225344|20241102225344
000827|Missing Persons|20241102225344|20241102225344
000828|Train|20241102225344|20241102225344
000829|Yuck|20241102225344|20241102225344
000830|Jethro Tull|20241102225344|20241102225344
000831|Atlas Sound|20241102225344|20241102225344
000832|Arlo Guthrie|20241102225344|20241102225344
000833|Mercury Rev|20241102225344|20241102225344
000834|Wire|20241102225344|20241102225344
000835|The Bobby Fuller Four|20241102225344|20241102225344
000836|Jake Bugg|20241102225344|20241102225344
000837|Eazy-E|20241102225344|20241102225344
000838|The Everly Brothers|20241102225344|20241102225344
000839|Pony Up!|20241102225344|20241102225344
000840|Andy Stott|20241102225344|20241102225344
000841|Rollins Band|20241102225344|20241102225344
000842|Camper Van Beethoven|20241102225344|20241102225344
000843|Lady Antebellum|20241102225344|20241102225344
000844|M.I.A|20241102225344|20241102225344
000845|Go-Go's|20241102225344|20241102225344
000846|INXS|20241102225344|20241102225344
000847|Body Count|20241102225344|20241102225344
000848|The Monochrome Set|20241102225344|20241102225344
000849|Concrete Blonde|20241102225344|20241102225344
000850|LaVern Baker|20241102225344|20241102225344
000851|Laura Marling|20241102225344|20241102225344
000852|The Pop Group|20241102225344|20241102225344
000853|Duke Ellington|20241102225344|20241102225344
000854|Joey Ramone|20241102225344|20241102225344
000855|Bat For Lashes|20241102225344|20241102225344
000856|Hrvåtski|20241102225344|20241102225344
000857|Nas|20241102225344|20241102225344
000858|Charlotte Gainsbourg|20241102225344|20241102225344
000859|Foghat|20241102225344|20241102225344
000860|TV On The Radio|20241102225344|20241102225344
000861|Steve Miller Band|20241102225344|20241102225344
000862|Mazzy Star|20241102225344|20241102225344
000863|Destroyer|20241102225344|20241102225344
000864|Natalie Merchant|20241102225344|20241102225344
000865|Blur|20241102225344|20241102225344
000866|Prince|20241102225344|20241102225344
000867|Deep Purple|20241102225344|20241102225344
000868|Sweet|20241102225344|20241102225344
000869|Buck-O-Nine|20241102225344|20241102225344
000870|Mushroomhead|20241102225344|20241102225344
000871|Red Lorry Yellow Lorry|20241102225344|20241102225344
000872|Chrisitina Aguilera|20241102225344|20241102225344
000873|Mink DeVille|20241102225344|20241102225344
000874|The Feelies|20241102225344|20241102225344
000875|The Shins|20241102225344|20241102225344
000876|Matthew Sweet|20241102225344|20241102225344
000877|The Connells|20241102225344|20241102225344
000878|Iron Butterfly|20241102225344|20241102225344
000879|Romeo Void|20241102225344|20241102225344
000880|John Denver|20241102225344|20241102225344
000881|Autolux|20241102225344|20241102225344
000882|The Foundations|20241102225344|20241102225344
000883|Dan Hill|20241102225344|20241102225344
000884|Gorillaz|20241102225344|20241102225344
000885|The Black Eyed Peas|20241102225344|20241102225344
000886|The Crystal Method|20241102225344|20241102225344
000887|GG Allin|20241102225344|20241102225344
000888|Julian Lennon|20241102225344|20241102225344
000889|Live|20241102225344|20241102225344
000890|Rumer|20241102225344|20241102225344
000891|Eric Church|20241102225344|20241102225344
000892|The Big Pink|20241102225344|20241102225344
000893|Anti|20241102225344|20241102225344
000894|Rilo Kiley|20241102225344|20241102225344
000895|Average White Band|20241102225344|20241102225344
000896|Jackson 5|20241102225344|20241102225344
000897|N.E.R.D|20241102225344|20241102225344
000898|Frank Ocean|20241102225344|20241102225344
000899|Neon Indian|20241102225344|20241102225344
000900|Bright Eyes|20241102225344|20241102225344
000901|Yngwie J. Malmsteen's Rising Force|20241102225344|20241102225344
000902|Sheryl Crow|20241102225344|20241102225344
000903|Barenaked Ladies|20241102225344|20241102225344
000904|The J. Geils Band|20241102225344|20241102225344
000905|Luminous Orange|20241102225344|20241102225344
000906|Sonic Youth & Jim O'Rourke|20241102225344|20241102225344
000907|Van Halen|20241102225344|20241102225344
000908|The Neville Brothers|20241102225344|20241102225344
000909|The Little Willies|20241102225344|20241102225344
000910|Theory of a Deadman|20241102225344|20241102225344
000911|Bow Wow Wow|20241102225344|20241102225344
000912|Peter, Paul & Mary|20241102225344|20241102225344
000913|Static-X|20241102225344|20241102225344
000914|Cecil Taylor|20241102225344|20241102225344
000915|The Weather Girls|20241102225344|20241102225344
000916|Roxette|20241102225344|20241102225344
000917|The Dead Weather|20241102225344|20241102225344
000918|Will to Power|20241102225344|20241102225344
000919|Carl Perkins|20241102225344|20241102225344
000920|T'Pau|20241102225344|20241102225344
000921|J Church|20241102225344|20241102225344
000922|Village People|20241102225344|20241102225344
000923|Pantera|20241102225344|20241102225344
000924|The Smithereens|20241102225344|20241102225344
000925|Whitesnake|20241102225344|20241102225344
000926|Ozzy Osbourne|20241102225344|20241102225344
000927|The Feederz|20241102225344|20241102225344
000928|Tove Lo|20241102225344|20241102225344
000929|Night Ranger|20241102225344|20241102225344
000930|The Allman Brothers Band|20241102225344|20241102225344
000931|Soundtrack|20241102225344|20241102225344
000932|The Brunettes|20241102225344|20241102225344
000933|New Found Glory|20241102225344|20241102225344
000934|Grand Funk Railroad|20241102225344|20241102225344
000935|Booker T. & the M.G.s|20241102225344|20241102225344
000936|Billy Joel|20241102225344|20241102225344
000937|Bryan Ferry & Roxy Music|20241102225344|20241102225344
000938|Al Green|20241102225344|20241102225344
000939|Carol Elizabeth Jones|20241102225344|20241102225344
000940|Boris|20241102225344|20241102225344
000941|Orchestral Manoeuvres in the Dark|20241102225344|20241102225344
000942|Henry Rollins|20241102225344|20241102225344
000943|Elvin Bishop|20241102225344|20241102225344
000944|Terence Trent D'Arby|20241102225344|20241102225344
000945|Soft Cell|20241102225344|20241102225344
000946|Go Betty Go|20241102225344|20241102225344
000947|The The|20241102225344|20241102225344
000948|America|20241102225344|20241102225344
000949|Toby Keith|20241102225344|20241102225344
000950|Jayne County & The Electric Chairs|20241102225344|20241102225344
000951|Graham Parker & The Rumour|20241102225344|20241102225344
000952|Roy Orbison|20241102225344|20241102225344
000953|Solomon Burke|20241102225344|20241102225344
000954|Samhain|20241102225344|20241102225344
000955|Of Montreal|20241102225344|20241102225344
000956|Ride|20241102225344|20241102225344
000957|T-Bone Walker|20241102225344|20241102225344
000958|Chris Isaak|20241102225344|20241102225344
000959|Derek & the Dominos|20241102225344|20241102225344
000960|Explosions in the Sky|20241102225344|20241102225344
000961|Gene Krupa|20241102225344|20241102225344
000962|The Marcels|20241102225344|20241102225344
000963|Philip Glass|20241102225344|20241102225344
000964|Danzig|20241102225344|20241102225344
000965|Nelly Furtado|20241102225344|20241102225344
000966|L.S.D|20241102225344|20241102225344
000967|Santana|20241102225344|20241102225344
000968|Eric Carmen|20241102225344|20241102225344
000969|Arctic Monkeys|20241102225344|20241102225344
000970|Matchbox 20|20241102225344|20241102225344
000971|Zounds|20241102225344|20241102225344
000972|The Mars Volta|20241102225344|20241102225344
000973|Redd Kross|20241102225344|20241102225344
000974|Winger|20241102225344|20241102225344
000975|Kendrick Lamar|20241102225344|20241102225344
000976|Billy Swan|20241102225344|20241102225344
000977|EMF|20241102225344|20241102225344
000978|Children of Bodom|20241102225344|20241102225344
000979|Burden Brothers|20241102225344|20241102225344
000980|Giorgio Moroder|20241102225344|20241102225344
000981|Pharrell Williams|20241102225344|20241102225344
000982|The Soviettes|20241102225344|20241102225344
000983|No Fun at All|20241102225344|20241102225344
000984|Sid Vicious|20241102225344|20241102225344
000985|TLC|20241102225344|20241102225344
000986|Wild Flag|20241102225344|20241102225344
000987|Dixie Cups|20241102225344|20241102225344
000988|Chic & Sister Sledge|20241102225344|20241102225344
000989|Röyksopp|20241102225344|20241102225344
000990|Blonde Redhead|20241102225344|20241102225344
000991|Peter Wolf|20241102225344|20241102225344
000992|The Chi-Lites|20241102225344|20241102225344
000993|Snoop Doggy Dogg|20241102225344|20241102225344
000994|Moist|20241102225344|20241102225344
000995|Albert King & Otis Rush|20241102225344|20241102225344
000996|Bloc Party|20241102225344|20241102225344
000997|Joe Satriani|20241102225344|20241102225344
000998|Elf Power|20241102225344|20241102225344
000999|D.O.A|20241102225344|20241102225344
001000|Three Dog Night|20241102225344|20241102225344
001001|Hanin Elias|20241102225344|20241102225344
001002|Ricardo Villalobos|20241102225344|20241102225344
001003|Dave Clark Five|20241102225344|20241102225344
001004|The Kills|20241102225344|20241102225344
001005|The Marshall Tucker Band|20241102225344|20241102225344
001006|Three Days Grace|20241102225344|20241102225344
001007|Elvis Costello And The Attractions|20241102225344|20241102225344
001008|The Sonics|20241102225344|20241102225344
001009|Dirty Vegas|20241102225344|20241102225344
001010|Infa-Riot|20241102225344|20241102225344
001011|The Streets|20241102225344|20241102225344
001012|Grouplove|20241102225344|20241102225344
001013|The Smiths|20241102225344|20241102225344
001014|Deviates|20241102225344|20241102225344
001015|Bread|20241102225344|20241102225344
001016|Donna Summer|20241102225344|20241102225344
001017|The Maine|20241102225344|20241102225344
001018|Dr. John|20241102225344|20241102225344
001019|The Varukers|20241102225344|20241102225344
001020|Miranda Lambert|20241102225344|20241102225344
001021|Spirit|20241102225344|20241102225344
001022|The Good, The Bad & The Queen|20241102225344|20241102225344
001023|De La Soul|20241102225344|20241102225344
001024|Talking Heads|20241102225344|20241102225344
001025|Not Sensibles|20241102225344|20241102225344
001026|Screamin' Jay Hawkins|20241102225344|20241102225344
001027|Crystal Gayle|20241102225344|20241102225344
001028|Rev Theory|20241102225344|20241102225344
001029|Cinderella|20241102225344|20241102225344
001030|Damien Youth|20241102225344|20241102225344
001031|Big Chief|20241102225344|20241102225344
001032|X|20241102225344|20241102225344
001033|Kenny G|20241102225344|20241102225344
001034|The Ejected|20241102225344|20241102225344
001035|OutKast|20241102225344|20241102225344
001036|Leadbelly|20241102225344|20241102225344
001037|Heavy Trash|20241102225344|20241102225344
001038|Laughing Hyenas|20241102225344|20241102225344
001039|Agnostic Front|20241102225344|20241102225344
001040|Mother Love Bone|20241102225344|20241102225344
001041|Brad Paisley|20241102225344|20241102225344
001042|Madonna|20241102225344|20241102225344
001043|Ian Dury|20241102225344|20241102225344
001044|Morrissey|20241102225344|20241102225344
001045|The Congos|20241102225344|20241102225344
001046|My Chemical Romance|20241102225344|20241102225344
001047|David Allan Coe|20241102225344|20241102225344
001048|The Righteous Brothers|20241102225344|20241102225344
001049|The Rascals|20241102225344|20241102225344
001050|Sister Hazel|20241102225344|20241102225344
001051|Young the Giant|20241102225344|20241102225344
001052|Tubeway Army|20241102225344|20241102225344
001053|Editors|20241102225344|20241102225344
001054|The Field|20241102225344|20241102225344
001055|Rites Оf Spring|20241102225344|20241102225344
001056|Afrika Bambaata|20241102225344|20241102225344
001057|Tricky|20241102225344|20241102225344
001058|Falco|20241102225344|20241102225344
001059|Phantogram|20241102225344|20241102225344
001060|Redskins|20241102225344|20241102225344
001061|1000 Homo DJs|20241102225344|20241102225344
001062|New Order|20241102225344|20241102225344
001063|Benny Goodman|20241102225344|20241102225344
001064|Ektomorf|20241102225344|20241102225344
001065|Everlast|20241102225344|20241102225344
001066|Isis|20241102225344|20241102225344
001067|Ramones|20241102225344|20241102225344
001068|Gregorian Chants|20241102225344|20241102225344
001069|Guns N' Roses|20241102225344|20241102225344
001070|Will Young|20241102225344|20241102225344
001071|Ejecta|20241102225344|20241102225344
001072|Lords of Acid|20241102225344|20241102225344
001073|The Dandy Warhols|20241102225344|20241102225344
001074|The Verve|20241102225344|20241102225344
001075|Todd Snider|20241102225344|20241102225344
001076|The Reverend Horton Heat|20241102225344|20241102225344
001077|Kelly Clarkson|20241102225344|20241102225344
001078|ZZ Top|20241102225344|20241102225344
001079|George Clinton|20241102225344|20241102225344
001080|Mastodon|20241102225344|20241102225344
001081|Tool|20241102225344|20241102225344
001082|Tim Hecker|20241102225344|20241102225344
001083|Steve Reich|20241102225344|20241102225344
001084|Carly Simon|20241102225344|20241102225344
001085|The Stranglers|20241102225344|20241102225344
001086|Mule|20241102225344|20241102225344
001087|Red Rider|20241102225344|20241102225344
001088|Jennifer Warnes|20241102225344|20241102225344
001089|Happy Mondays|20241102225344|20241102225344
001090|The Dream Academy|20241102225344|20241102225344
001091|Stone Sour|20241102225344|20241102225344
001092|Kimya Dawson|20241102225344|20241102225344
001093|Avril Lavigne|20241102225344|20241102225344
001094|Tears For Fears|20241102225344|20241102225344
001095|Queensrÿche|20241102225344|20241102225344
001096|The Vibrators|20241102225344|20241102225344
001097|A Tribe Called Quest|20241102225344|20241102225344
001098|Lime Spiders|20241102225344|20241102225344
001099|The Monks|20241102225344|20241102225344
001100|And You Will Know Us by the Trail of Dead|20241102225344|20241102225344
001101|Dead Boys|20241102225344|20241102225344
001102|Oneohtrix Point Never|20241102225344|20241102225344
001103|Super Furry Animals|20241102225344|20241102225344
001104|Steve Earle|20241102225344|20241102225344
001105|Richard David James|20241102225344|20241102225344
001106|Yaz|20241102225344|20241102225344
001107|Bob Mould|20241102225344|20241102225344
001108|Loverboy|20241102225344|20241102225344
001109|Gary Wright|20241102225344|20241102225344
001110|Fleet Foxes|20241102225344|20241102225344
001111|John Cougar Mellencamp|20241102225344|20241102225344
001112|The Promise Ring|20241102225344|20241102225344
001113|Bikini Kill|20241102225344|20241102225344
001114|Cyndi Lauper|20241102225344|20241102225344
001115|Death Grips|20241102225344|20241102225344
001116|Tanya Tucker|20241102225344|20241102225344
001117|Belinda Carlisle|20241102225344|20241102225344
001118|Modest Mouse & 764 Hero|20241102225344|20241102225344
001119|DJ Quik|20241102225344|20241102225344
001120|Audioslave|20241102225344|20241102225344
001121|Tad|20241102225344|20241102225344
001122|Dag Nasty|20241102225344|20241102225344
001123|Antischism|20241102225344|20241102225344
001124|Sugar Ray|20241102225344|20241102225344
001125|Philip Jeck|20241102225344|20241102225344
001126|Trisha Yearwood|20241102225344|20241102225344
001127|Cockney Rejects|20241102225344|20241102225344
001128|The Faint|20241102225344|20241102225344
001129|Slint|20241102225344|20241102225344
001130|A Sunny Day In Glasgow|20241102225344|20241102225344
001131|Frank Black & the Catholics|20241102225344|20241102225344
001132|Soul II Soul|20241102225344|20241102225344
001133|Taylor Swift|20241102225344|20241102225344
001134|Buddy Holly & The Crickets|20241102225344|20241102225344
001135|Pussy Galore|20241102225344|20241102225344
001136|Smokey Robinson And The Miracles|20241102225344|20241102225344
001137|Björk|20241102225344|20241102225344
001138|The Mothers Of Invention|20241102225344|20241102225344
001139|Queens of the Stone Age|20241102225344|20241102225344
001140|Wye Oak|20241102225344|20241102225344
001141|Hawkwind|20241102225344|20241102225344
001142|Rage Against The Machine|20241102225344|20241102225344
001143|Scorpions|20241102225344|20241102225344
001144|Barry White|20241102225344|20241102225344
001145|Billy Bragg & Wilco|20241102225344|20241102225344
001146|Eric Dolphy|20241102225344|20241102225344
001147|Lard|20241102225344|20241102225344
001148|Splodgenessabounds|20241102225344|20241102225344
001149|MDC|20241102225344|20241102225344
001150|Beirut|20241102225344|20241102225344
001151|AC-DC|20241102225344|20241102225344
001152|Ronnie Milsap|20241102225344|20241102225344
001153|GZA|20241102225344|20241102225344
001154|Tom Petty|20241102225344|20241102225344
001155|Twenty One Pilots|20241102225344|20241102225344
001156|White Zombie|20241102225344|20241102225344
001157|Ruts|20241102225344|20241102225344
001158|Sparks|20241102225344|20241102225344
001159|The Jon Spencer Blues Explosion|20241102225344|20241102225344
001160|Sham 69|20241102225344|20241102225344
001161|Cornershop|20241102225344|20241102225344
001162|The Dead Milkmen|20241102225344|20241102225344
001163|Nico|20241102225344|20241102225344
001164|Jello Biafra With D.O.A|20241102225344|20241102225344
001165|Duffy|20241102225344|20241102225344
001166|Jilted John|20241102225344|20241102225344
001167|Ariel Pink's Haunted Graffiti|20241102225344|20241102225344
001168|Hot Chocolate|20241102225344|20241102225344
001169|Joan Osborne|20241102225344|20241102225344
001170|Jackie Evancho|20241102225344|20241102225344
001171|Canned Heat|20241102225344|20241102225344
001172|Cheap Trick|20241102225344|20241102225344
001173|Pharoah Sanders|20241102225344|20241102225344
001174|Time Zone|20241102225344|20241102225344
001175|The Champs|20241102225344|20241102225344
001176|Spoon|20241102225344|20241102225344
001177|The Brian Jonestown Massacre|20241102225344|20241102225344
001178|The Thrills|20241102225344|20241102225344
001179|Scritti Politti|20241102225344|20241102225344
001180|Diddy - Dirty Money|20241102225344|20241102225344
001181|Galaxie 500|20241102225344|20241102225344
001182|Thurston Moore|20241102225344|20241102225344
001183|Massive Attack|20241102225344|20241102225344
001184|Mozart|20241102225344|20241102225344
001185|Cults|20241102225344|20241102225344
001186|Black Label Society|20241102225344|20241102225344
001187|Ryan Adams|20241102225344|20241102225344
001188|Funkadelic|20241102225344|20241102225344
001189|Aqua|20241102225344|20241102225344
001190|Juice Newton|20241102225344|20241102225344
001191|Thunderclap Newman|20241102225344|20241102225344
001192|The National|20241102225344|20241102225344
001193|Deerhoof|20241102225344|20241102225344
001194|Hanoi Rocks|20241102225344|20241102225344
001195|Exene Cervenka|20241102225344|20241102225344
001196|Bon Iver|20241102225344|20241102225344
001197|Suede|20241102225344|20241102225344
001198|Sleigh Bells|20241102225344|20241102225344
001199|LSD & the Search for God|20241102225344|20241102225344
001200|Elvis Costello|20241102225344|20241102225344
001201|Add N To (X)|20241102225344|20241102225344
001202|Dave Matthews Band|20241102225344|20241102225344
001203|Pulley|20241102225344|20241102225344
001204|Flake Music|20241102225344|20241102225344
001205|Shriekback|20241102225344|20241102225344
001206|Sly & The Family Stone|20241102225344|20241102225344
001207|Biohazard|20241102225344|20241102225344
001208|Jan & Dean|20241102225344|20241102225344
001209|Imagine Dragons|20241102225344|20241102225344
001210|Roberta Flack|20241102225344|20241102225344
001211|Cro-Mags|20241102225344|20241102225344
001212|Duran Duran|20241102225344|20241102225344
001213|Emiliana Torrini|20241102225344|20241102225344
001214|Youth Group|20241102225344|20241102225344
001215|Big Black|20241102225344|20241102225344
001216|Dee Dee King|20241102225344|20241102225344
001217|The Modern Lovers|20241102225344|20241102225344
001218|A$AP Rocky|20241102225344|20241102225344
001219|The Bouncing Souls|20241102225344|20241102225344
001220|Sky Ferreira|20241102225344|20241102225344
001221|Dire Straits|20241102225344|20241102225344
001222|Candyflip|20241102225344|20241102225344
001223|The Fall|20241102225344|20241102225344
