1225|Dire Straits|20241102184745|20241102184745
1226|Candyflip|20241102184745|20241102184745
1227|The Fall|20241102184745|20241102184745
1228|Garth Brooks|20241102184745|20241102184745
1229|The Chiffons|20241102184745|20241102184745
1230|The Sisters of Mercy|20241102184745|20241102184745
1231|Savages|20241102184745|20241102184745
1232|The Queers|20241102184745|20241102184745
1233|Britney Spears|20241102184745|20241102184745
1234|Derek Bailey|20241102184745|20241102184745
1235|Kill Hannah|20241102184745|20241102184745
1236|Hot Snakes|20241102184745|20241102184745
1237|Mike Oldfield|20241102184745|20241102184745
1238|Erasure|20241102184745|20241102184745
1239|The Guess Who|20241102184745|20241102184745
1240|Boss Hog|20241102184745|20241102184745
1241|James Blake|20241102184745|20241102184745
1242|Kill Your Idols|20241102184745|20241102184745
1243|Yes|20241102184745|20241102184745
1244|U2|20241102184745|20241102184745
1245|Amon Düül II|20241102184745|20241102184745
1246|Generation X|20241102184745|20241102184745
1247|The Yardbirds|20241102184745|20241102184745
1248|Dave Matthews|20241102184745|20241102184745
1249|Fugazi|20241102184745|20241102184745
1250|J Mascis|20241102184745|20241102184745
1251|Front 242|20241102184745|20241102184745
1252|Leo Sayer|20241102184745|20241102184745
1253|The Beach Boys|20241102184745|20241102184745
1254|Sir Mix-A-Lot|20241102184745|20241102184745
1255|Days of the New|20241102184745|20241102184745
1256|John Lee Hooker|20241102184745|20241102184745
1257|20 Fingers|20241102184745|20241102184745
1258|The Stray Cats|20241102184745|20241102184745
1259|Girls Aloud|20241102184745|20241102184745
1260|April March|20241102184745|20241102184745
1261|Modeselektor|20241102184745|20241102184745
1262|Slipknot|20241102184745|20241102184745
1263|Stealers Wheel|20241102184745|20241102184745
1264|John Lennon & Yoko Ono|20241102184745|20241102184745
1265|Renegade Soundwave|20241102184745|20241102184745
1266|Marky Ramone & The Speed Kings|20241102184745|20241102184745
1267|Sex Gang Children|20241102184745|20241102184745
1268|The Commodores|20241102184745|20241102184745
1269|Youth Brigade|20241102184745|20241102184745
1270|Kellie Pickler|20241102184745|20241102184745
1271|The Archies|20241102184745|20241102184745
1272|John Mellencamp|20241102184745|20241102184745
1273|Aphex Twin|20241102184745|20241102184745
1274|The Limousines|20241102184745|20241102184745
1275|Survivor|20241102184745|20241102184745
1276|Vivian Girls|20241102184745|20241102184745
1277|Avenue D|20241102184745|20241102184745
1278|Queen|20241102184745|20241102184745
1279|Placebo|20241102184745|20241102184745
1280|M83|20241102184745|20241102184745
1281|Patti Smith Group|20241102184745|20241102184745
1282|Pearl Jam|20241102184745|20241102184745
1283|Jedward|20241102184745|20241102184745
1284|38 Special|20241102184745|20241102184745
1285|Timbuk 3|20241102184745|20241102184745
1286|Joan Baez|20241102184745|20241102184745
1287|KMFDM|20241102184745|20241102184745
1288|Donovan|20241102184745|20241102184745
1289|The Who|20241102184745|20241102184745
1290|Chromatics|20241102184745|20241102184745
1291|Five Man Electrical Band|20241102184745|20241102184745
1292|Seals & Crofts|20241102184745|20241102184745
1293|Public Image limited|20241102184745|20241102184745
1294|Joan Jett & The Blackhearts|20241102184745|20241102184745
1295|Nashville Pussy|20241102184745|20241102184745
1296|HorrorPops|20241102184745|20241102184745
1297|The Cab|20241102184745|20241102184745
1298|The Isley Brothers|20241102184745|20241102184745
1299|Anthrax|20241102184745|20241102184745
1300|The Black Keys|20241102184745|20241102184745
1301|Cake|20241102184745|20241102184745
1302|Autism|20241102184745|20241102184745
1303|Bongwater|20241102184745|20241102184745
1304|The Residents|20241102184745|20241102184745
1305|Naked Raygun|20241102184745|20241102184745
1306|Crucial Conflict|20241102184745|20241102184745
1307|The Four Tops|20241102184745|20241102184745
1308|Seether|20241102184745|20241102184745
1309|Shellac|20241102184745|20241102184745
1310|Ministry|20241102184745|20241102184745
1311|Le Tigre|20241102184745|20241102184745
1312|Skrewdriver|20241102184745|20241102184745
1313|Eddie Cochran|20241102184745|20241102184745
1314|Limp Bizkit|20241102184745|20241102184745
1315|The Young Gods|20241102184745|20241102184745
1316|The Most Serene Republic|20241102184745|20241102184745
1317|Ready for the World|20241102184745|20241102184745
1318|Coffin Break|20241102184745|20241102184745
1319|Frank Sinatra|20241102184745|20241102184745
1320|Operation Ivy|20241102184745|20241102184745
1321|Mount Eerie|20241102184745|20241102184745
1322|Swervedriver|20241102184745|20241102184745
1323|Hoover|20241102184745|20241102184745
1324|Toots and the Maytals|20241102184745|20241102184745
1325|Don Henley|20241102184745|20241102184745
1326|War|20241102184745|20241102184745
1327|The Lemonheads|20241102184745|20241102184745
1328|Kool & the Gang|20241102184745|20241102184745
1329|Marit Larsen|20241102184745|20241102184745
1330|Black Flag|20241102184745|20241102184745
1331|Leonard Cohen|20241102184745|20241102184745
1332|Weird Al|20241102184745|20241102184745
1333|Lou Bega|20241102184745|20241102184745
1334|Dishwalla|20241102184745|20241102184745
1335|Godsmack|20241102184745|20241102184745
1336|Bobby Darin|20241102184745|20241102184745
1337|Gillian Welch|20241102184745|20241102184745
1338|Chaotic Dischord|20241102184745|20241102184745
1339|Cowboy Junkies|20241102184745|20241102184745
1340|The Birthday Party|20241102184745|20241102184745
1341|Nickelback|20241102184745|20241102184745
1342|Rihanna|20241102184745|20241102184745
1343|The Flying Burrito Brothers|20241102184745|20241102184745
1344|Puddle of Mudd|20241102184745|20241102184745
1345|Atomic Kitten|20241102184745|20241102184745
1346|Patti Labelle|20241102184745|20241102184745
1347|Elle King|20241102184745|20241102184745
1348|B.B. King|20241102184745|20241102184745
1349|The Amps|20241102184745|20241102184745
1350|The Lumineers|20241102184745|20241102184745
1351|Deerhunter|20241102184745|20241102184745
1352|Diana Krall|20241102184745|20241102184745
1353|Metallica|20241102184745|20241102184745
1354|King Missile|20241102184745|20241102184745
1355|The Ventures|20241102184745|20241102184745
1356|Soul Tornados|20241102184745|20241102184745
1357|Sufjan Stevens|20241102184745|20241102184745
1358|Parquet Courts|20241102184745|20241102184745
1359|A New Found Glory|20241102184745|20241102184745
1360|Don McLean|20241102184745|20241102184745
1361|Kim Wilde|20241102184745|20241102184745
1362|Paul McCartney|20241102184745|20241102184745
1363|The La's|20241102184745|20241102184745
1364|Aaron Neville|20241102184745|20241102184745
1365|Dälek|20241102184745|20241102184745
1366|Red Hot Chili Peppers|20241102184745|20241102184745
1367|Kane Brown|20241102184745|20241102184745
1368|Bon Jovi|20241102184745|20241102184745
1369|Pat Benatar|20241102184745|20241102184745
1370|Four Tops|20241102184745|20241102184745
1371|Flogging Molly|20241102184745|20241102184745
1372|Bad Religion|20241102184745|20241102184745
1373|Dum Dum Girls|20241102184745|20241102184745
1374|Jefferson Airplane|20241102184745|20241102184745
1375|Hockey|20241102184745|20241102184745
1376|Tom Robinson Band|20241102184745|20241102184745
1377|The Fiery Furnaces|20241102184745|20241102184745
1378|KC & the Sunshine Band|20241102184745|20241102184745
1379|Molly Hatchet|20241102184745|20241102184745
1380|80Kidz|20241102184745|20241102184745
1381|Oliver Nelson|20241102184745|20241102184745
1382|The English Beat|20241102184745|20241102184745
1383|Songs Ohia|20241102184745|20241102184745
1384|Five For Fighting|20241102184745|20241102184745
1385|Propagandhi|20241102184745|20241102184745
1386|My Bloody Valentine|20241102184745|20241102184745
1387|Miley Cyrus|20241102184745|20241102184745
1388|Dionne Warwick|20241102184745|20241102184745
1389|Anna Calvi|20241102184745|20241102184745
1390|Melvins|20241102184745|20241102184745
1391|Ella Fitzgerald & Duke Ellington|20241102184745|20241102184745
1392|Daucus Karota|20241102184745|20241102184745
1393|The Raconteurs|20241102184745|20241102184745
1394|Hoobastank|20241102184745|20241102184745
1395|Bo Diddley|20241102184745|20241102184745
1396|Roxy Music|20241102184745|20241102184745
1397|Yngwie Malmsteen|20241102184745|20241102184745
1398|Pennywise|20241102184745|20241102184745
1399|Excuse 17|20241102184745|20241102184745
1400|Shaggy|20241102184745|20241102184745
1401|Buena Vista Social Club|20241102184745|20241102184745
1402|The Vapors|20241102184745|20241102184745
1403|Frankie Valli & The Four Seasons|20241102184745|20241102184745
1404|Leftover Crack|20241102184745|20241102184745
1405|Sigur Rós|20241102184745|20241102184745
1406|Shabazz Palaces|20241102184745|20241102184745
1407|Yeah Yeah Yeahs|20241102184745|20241102184745
1408|The Jesus Lizard|20241102184745|20241102184745
1409|The Vaselines|20241102184745|20241102184745
1410|Tanya Donelly|20241102184745|20241102184745
1411|The Jam|20241102184745|20241102184745
1412|A Flock Of Seagulls|20241102184745|20241102184745
1413|Pony Pony Run Run|20241102184745|20241102184745
1414|Fine Young Cannibals|20241102184745|20241102184745
1415|Smashing Pumpkins|20241102184745|20241102184745
1416|Sandro Perri|20241102184745|20241102184745
1417|My Sister's Machine|20241102184745|20241102184745
1418|The Unseen|20241102184745|20241102184745
1419|Was (Not Was)|20241102184745|20241102184745
1420|Tom Waits|20241102184745|20241102184745
1421|Heatwave|20241102184745|20241102184745
1422|Bad Company|20241102184745|20241102184745
1423|Bill Withers|20241102184745|20241102184745
1424|Nazareth|20241102184745|20241102184745
1425|Big K.R.I.T|20241102184745|20241102184745
1426|Sugarland|20241102184745|20241102184745
1427|Aerosmith|20241102184745|20241102184745
1428|Pixies|20241102184745|20241102184745
1429|Corrosion of Conformity|20241102184745|20241102184745
1430|Abney Park|20241102184745|20241102184745
1431|Blue Öyster Cult|20241102184745|20241102184745
1432|Stryper|20241102184745|20241102184745
1433|Kurt Vile|20241102184745|20241102184745
1434|Purity Ring|20241102184745|20241102184745
1435|Zeni Geva|20241102184745|20241102184745
1436|Cacophony|20241102184745|20241102184745
1437|Reel Big Fish|20241102184745|20241102184745
1438|Gotye|20241102184745|20241102184745
1439|New York Dolls|20241102184745|20241102184745
1440|Hollywood Rose|20241102184745|20241102184745
1441|Art Garfunkel|20241102184745|20241102184745
1442|Silverchair|20241102184745|20241102184745
1443|Stereolab|20241102184745|20241102184745
1444|Buzzcocks|20241102184745|20241102184745
1445|Journey|20241102184745|20241102184745
1446|Anti-Flag|20241102184745|20241102184745
1447|Tesla Boy|20241102184745|20241102184745
1448|Amy Winehouse|20241102184745|20241102184745
1449|Anti-Nowhere League|20241102184745|20241102184745
1450|The Hives|20241102184745|20241102184745
1451|Nick Drake|20241102184745|20241102184745
1452|Robert Plant And The Strange Sensation|20241102184745|20241102184745
1453|Midnight Oil|20241102184745|20241102184745
1454|NOFX|20241102184745|20241102184745
1455|Rancid|20241102184745|20241102184745
1456|The Mission|20241102184745|20241102184745
1457|Silversun Pickups|20241102184745|20241102184745
1458|Babes in Toyland|20241102184745|20241102184745
1459|Sheb Wooley|20241102184745|20241102184745
1460|Edie Brickell|20241102184745|20241102184745
1461|Syd Barrett|20241102184745|20241102184745
1462|Jay-Z and Kanye West (Deluxe Version)|20241102184745|20241102184745
1463|Crash Test Dummies|20241102184745|20241102184745
1464|Menace|20241102184745|20241102184745
1465|The Soup Dragons|20241102184745|20241102184745
1466|Bobbie Gentry|20241102184745|20241102184745
1467|Letters to Cleo|20241102184745|20241102184745
1468|Descendents|20241102184745|20241102184745
1469|Supertramp|20241102184745|20241102184745
1470|Section 25|20241102184745|20241102184745
1471|Albert King|20241102184745|20241102184745
1472|The Drifters|20241102184745|20241102184745
1473|New Model Army|20241102184745|20241102184745
1474|Ohio Express|20241102184745|20241102184745
1475|Vice Squad|20241102184745|20241102184745
1476|The Troggs|20241102184745|20241102184745
1477|Justin Timberlake|20241102184745|20241102184745
1478|Dead Can Dance|20241102184745|20241102184745
1479|Adele|20241102184745|20241102184745
1480|MGMT|20241102184745|20241102184745
1481|Van Morrison|20241102184745|20241102184745
1482|Woody Guthrie|20241102184745|20241102184745
1483|Little River Band|20241102184745|20241102184745
1484|Fu Manchu|20241102184745|20241102184745
1485|Hootie & The Blowfish|20241102184745|20241102184745
1486|Stone Temple Pilots|20241102184745|20241102184745
1487|Jeff Buckley|20241102184745|20241102184745
1488|Evanescence|20241102184745|20241102184745
1489|Erykah Badu|20241102184745|20241102184745
1490|Disclosure|20241102184745|20241102184745
1491|Skid Row|20241102184745|20241102184745
1492|Bertine Zetlitz|20241102184745|20241102184745
1493|fIREHOSE|20241102184745|20241102184745
1494|Katy Perry|20241102184745|20241102184745
1495|Beady Eye|20241102184745|20241102184745
1496|Michael Murphey|20241102184745|20241102184745
1497|Gnarls Barkley|20241102184745|20241102184745
1498|Amii Stewart|20241102184745|20241102184745
1499|Violent Femmes|20241102184745|20241102184745
1500|Boston|20241102184745|20241102184745
1501|Herb Alpert's Tijuana Brass|20241102184745|20241102184745
1502|Johnny Couger|20241102184745|20241102184745
1503|Twisted Sister|20241102184745|20241102184745
1504|Bill Callahan|20241102184745|20241102184745
1505|The Carpenters|20241102184745|20241102184745
1506|Hot Hot Heat|20241102184745|20241102184745
1507|Willie Nelson|20241102184745|20241102184745
1508|Stephen Stills|20241102184745|20241102184745
1509|Bury Your Dead|20241102184745|20241102184745
1510|The Professionals|20241102184745|20241102184745
1511|Abba|20241102184745|20241102184745
1512|Scanners|20241102184745|20241102184745
1513|Jimi Hendrix|20241102184745|20241102184745
1514|Ultravox|20241102184745|20241102184745
1515|Mötley Crüe|20241102184745|20241102184745
1516|Nitzer Ebb|20241102184745|20241102184745
1517|Temple of the Dog|20241102184745|20241102184745
1518|Taking Back Sunday|20241102184745|20241102184745
1519|Ludacris|20241102184745|20241102184745
1520|Europe|20241102184745|20241102184745
1521|Wilco|20241102184745|20241102184745
1522|Quiet Riot|20241102184745|20241102184745
1523|Little Eva|20241102184745|20241102184745
1524|Butthole Surfers|20241102184745|20241102184745
1525|Ty Segall|20241102184745|20241102184745
1526|Bauhaus|20241102184745|20241102184745
1527|Switchfoot|20241102184745|20241102184745
1528|Radiohead|20241102184745|20241102184745
1529|Oleander|20241102184745|20241102184745
1530|The Outfield|20241102184745|20241102184745
1531|Loretta Lynn|20241102184745|20241102184745
1532|Snow Patrol|20241102184745|20241102184745
1533|Lou Reed & John Cale|20241102184745|20241102184745
1534|Archers Of Loaf|20241102184745|20241102184745
1535|Gene Loves Jezebel|20241102184745|20241102184745
1536|Ed Sheeran|20241102184745|20241102184745
1537|Minor Threat|20241102184745|20241102184745
1538|Neutral Milk Hotel|20241102184745|20241102184745
1539|One Man Army|20241102184745|20241102184745
1540|Roy Acuff|20241102184745|20241102184745
1541|Dub Narcotic Sound System|20241102184745|20241102184745
1542|Electric Light Orchestra|20241102184745|20241102184745
1543|Eminem|20241102184745|20241102184745
1544|Fat Boys|20241102184745|20241102184745
1545|Celtic Woman|20241102184745|20241102184745
1546|Washed Out|20241102184745|20241102184745
1547|Lady Gaga|20241102184745|20241102184745
1548|The Lambrettas|20241102184745|20241102184745
1549|An Albatross|20241102184745|20241102184745
1550|Bob Marley & The Wailers|20241102184745|20241102184745
1551|Toro Y Moi|20241102184745|20241102184745
1552|Marnie Stern|20241102184745|20241102184745
1553|Harry Nilsson|20241102184745|20241102184745
1554|Faust|20241102184745|20241102184745
1555|Wu-Tang Clan|20241102184745|20241102184745
1556|The Dø|20241102184745|20241102184745
1557|Steppenwolf|20241102184745|20241102184745
1558|Celtic Frost|20241102184745|20241102184745
1559|MCL (Micro Chip League)|20241102184745|20241102184745
1560|Annie Lennox|20241102184745|20241102184745
1561|Zeke|20241102184745|20241102184745
1562|Lindisfarne|20241102184745|20241102184745
1563|Phoenix|20241102184745|20241102184745
1564|X-Ray Spex|20241102184745|20241102184745
1565|Times New Viking|20241102184745|20241102184745
1566|Graham Parker|20241102184745|20241102184745
1567|She & Him|20241102184745|20241102184745
1568|House of Pain, Everlast|20241102184745|20241102184745
1569|Billy Idol|20241102184745|20241102184745
1570|Harry Connick, Jr|20241102184745|20241102184745
1571|Mousse T|20241102184745|20241102184745
1572|The Southern Death Cult|20241102184745|20241102184745
1573|Kissing Tigers|20241102184745|20241102184745
1574|2 Live Crew|20241102184745|20241102184745
1575|Kate Bush|20241102184745|20241102184745
1576|Rita Coolidge|20241102184745|20241102184745
1577|T.S.O.L|20241102184745|20241102184745
1578|Charles Mingus|20241102184745|20241102184745
1579|Carole King|20241102184745|20241102184745
1580|The Lovin' Spoonful|20241102184745|20241102184745
1581|Blind Lemon Jefferson|20241102184745|20241102184745
1582|Manuel Gottsching|20241102184745|20241102184745
1583|Moby Grape|20241102184745|20241102184745
1584|Kanye West|20241102184745|20241102184745
1585|Herbie Hancock|20241102184745|20241102184745
1586|Slightly Stoopid|20241102184745|20241102184745
1587|Marky Ramone|20241102184745|20241102184745
1588|Missy Elliott|20241102184745|20241102184745
1589|Black Dice|20241102184745|20241102184745
1590|Dinosaur Jr|20241102184745|20241102184745
1591|Jimi Hendrix (w. Lonnie Youngblood)|20241102184745|20241102184745
1592|Lou Reed and Metallica|20241102184745|20241102184745
1593|Manchester Orchestra|20241102184745|20241102184745
1594|The Rolling Stones|20241102184745|20241102184745
1595|Ugly Kid Joe|20241102184745|20241102184745
1596|Real Life|20241102184745|20241102184745
1597|Sarah Jarosz|20241102184745|20241102184745
1598|David Gilmour|20241102184745|20241102184745
1599|Buffalo Springfield|20241102184745|20241102184745
1600|McLusky|20241102184745|20241102184745
1601|Big Joe Turner|20241102184745|20241102184745
1602|The Dells|20241102184745|20241102184745
1603|Ray Charles|20241102184745|20241102184745
1604|Streetlight Manifesto|20241102184745|20241102184745
1605|The Stupids|20241102184745|20241102184745
1606|Flying Lotus|20241102184745|20241102184745
1607|Angelina|20241102184745|20241102184745
1608|Plasmatics|20241102184745|20241102184745
1609|Rapeman|20241102184745|20241102184745
1610|Haim|20241102184745|20241102184745
1611|Echosmith|20241102184745|20241102184745
1612|Rick Springfield|20241102184745|20241102184745
1613|Bob Seger|20241102184745|20241102184745
1614|Cass McCombs|20241102184745|20241102184745
1615|Digital Underground|20241102184745|20241102184745
1616|Eurythmics|20241102184745|20241102184745
1617|Ladysmith Black Mambazo|20241102184745|20241102184745
1618|Death Cab For Cutie|20241102184745|20241102184745
1619|Voivod|20241102184745|20241102184745
1620|Coolio|20241102184745|20241102184745
1621|Danielson|20241102184745|20241102184745
1622|Nitwitz|20241102184745|20241102184745
1623|Sevendust|20241102184745|20241102184745
1624|Mudhoney|20241102184745|20241102184745
1625|Adolescents|20241102184745|20241102184745
1626|Ten Years After|20241102184745|20241102184745
1627|Dream Theater|20241102184745|20241102184745
1628|tUnE-yArDs|20241102184745|20241102184745
1629|O-Zone|20241102184745|20241102184745
1630|Strawberry Alarm Clock|20241102184745|20241102184745
1631|Love and Rockets|20241102184745|20241102184745
1632|The Flys|20241102184745|20241102184745
1633|Brett Dennen|20241102184745|20241102184745
1634|Earth Wind & Fire|20241102184745|20241102184745
1635|The Pretenders|20241102184745|20241102184745
1636|Choking Victim|20241102184745|20241102184745
1637|April Wine|20241102184745|20241102184745
1638|The Geraldine Fibbers|20241102184745|20241102184745
1639|Jerry Lee Lewis|20241102184745|20241102184745
1640|Metric|20241102184745|20241102184745
1641|Lily Allen|20241102184745|20241102184745
1642|Aztec Camera|20241102184745|20241102184745
1643|James Taylor|20241102184745|20241102184745
1644|Jon Hopkins|20241102184745|20241102184745
1645|Shawn Mullins|20241102184745|20241102184745
1646|Soft Machine|20241102184745|20241102184745
1647|Arcade Fire|20241102184745|20241102184745
1648|London Suede|20241102184745|20241102184745
1649|Rise Against|20241102184745|20241102184745
1650|Stormtroopers of Death|20241102184745|20241102184745
1651|Dan Black|20241102184745|20241102184745
1652|Charlie Parker|20241102184745|20241102184745
1653|Belly|20241102184745|20241102184745
1654|Sam & Dave|20241102184745|20241102184745
1655|Fred J. Eaglesmith|20241102184745|20241102184745
1656|Tangerine Dream|20241102184745|20241102184745
1657|Bonnie Raitt|20241102184745|20241102184745
1658|Low Millions|20241102184745|20241102184745
1659|The Five Stairsteps|20241102184745|20241102184745
1660|Alicia Keys|20241102184745|20241102184745
1661|Love|20241102184745|20241102184745
1662|Liturgy|20241102184745|20241102184745
1663|Madder Rose|20241102184745|20241102184745
1664|Feist|20241102184745|20241102184745
1665|Charley Pride|20241102184745|20241102184745
1666|Tom Petty and The Heartbreakers|20241102184745|20241102184745
1667|Throwing Muses|20241102184745|20241102184745
1668|Tina Turner|20241102184745|20241102184745
1669|A Split-Second|20241102184745|20241102184745
1670|Andrew W.K|20241102184745|20241102184745
1671|Nitty Gritty Dirt Band|20241102184745|20241102184745
1672|The Derek Trucks Band|20241102184745|20241102184745
1673|D'Angelo|20241102184745|20241102184745
1674|Matthew Good Band|20241102184745|20241102184745
1675|Discharge|20241102184745|20241102184745
1676|Beach House|20241102184745|20241102184745
1677|Grizzly Bear|20241102184745|20241102184745
1678|School of Seven Bells|20241102184745|20241102184745
1679|Boards of Canada|20241102184745|20241102184745
1680|The Boomtown Rats|20241102184745|20241102184745
1681|Pete Yorn|20241102184745|20241102184745
1682|Tonic|20241102184745|20241102184745
1683|RJD2|20241102184745|20241102184745
1684|SBTRKT|20241102184745|20241102184745
1685|DJ Shadow|20241102184745|20241102184745
1686|Simon & Garfunkel|20241102184745|20241102184745
1687|The White Stripes|20241102184745|20241102184745
1688|Blackalicious|20241102184745|20241102184745
1689|The Lemon Drops|20241102184745|20241102184745
1690|Rush|20241102184745|20241102184745
1691|Des'ree|20241102184745|20241102184745
1692|The Undertones|20241102184745|20241102184745
1693|Stereophonics|20241102184745|20241102184745
1694|Ike & Tina Turner|20241102184745|20241102184745
1695|LeAnn Rimes|20241102184745|20241102184745
1696|Maroon 5|20241102184745|20241102184745
1697|Moody Blues|20241102184745|20241102184745
1698|Consolidated|20241102184745|20241102184745
1699|Oasis|20241102184745|20241102184745
1700|Alien Sex Fiend|20241102184745|20241102184745
1701|Crosby Stills Nash & Young|20241102184745|20241102184745
1702|The Jayhawks|20241102184745|20241102184745
1703|The Books|20241102184745|20241102184745
1704|Chicago|20241102184745|20241102184745
1705|Nirvana|20241102184745|20241102184745
1706|Breaking Benjamin|20241102184745|20241102184745
1707|The Mighty Mighty Bosstones|20241102184745|20241102184745
1708|A Perfect Circle|20241102184745|20241102184745
1709|The Flaming Lips|20241102184745|20241102184745
1710|John Lennon|20241102184745|20241102184745
1711|The Stooges|20241102184745|20241102184745
1712|Electric Six|20241102184745|20241102184745
1713|The Strumbellas|20241102184745|20241102184745
1714|Tripping Daisy|20241102184745|20241102184745
1715|Explorers Club|20241102184745|20241102184745
1716|The Slits|20241102184745|20241102184745
1717|Surf Punks|20241102184745|20241102184745
1718|The xx|20241102184745|20241102184745
1719|Blue Swede|20241102184745|20241102184745
1720|Bruce Springsteen|20241102184745|20241102184745
1721|Minutemen|20241102184745|20241102184745
1722|Ian Matthews|20241102184745|20241102184745
1723|Bachman-Turner Overdrive|20241102184745|20241102184745
1724|Green Jelly|20241102184745|20241102184745
1725|Paul Hardcastle|20241102184745|20241102184745
1726|Cypress Hill|20241102184745|20241102184745
1727|The United States Of America|20241102184745|20241102184745
1728|Julianna Barwick|20241102184745|20241102184745
1729|Tesla|20241102184745|20241102184745
1730|Alabama|20241102184745|20241102184745
1731|Skinny Puppy|20241102184745|20241102184745
1732|Charlotte Sometimes|20241102184745|20241102184745
1733|Samiam|20241102184745|20241102184745
1734|Fifty Foot Hose|20241102184745|20241102184745
1735|The Fixx|20241102184745|20241102184745
1736|Pink|20241102184745|20241102184745
1737|Electro Hippies|20241102184745|20241102184745
1738|The Gap Band|20241102184745|20241102184745
1739|Stiff Little Fingers|20241102184745|20241102184745
1740|That Petrol Emotion|20241102184745|20241102184745
1741|Fear|20241102184745|20241102184745
1742|The Doobie Brothers|20241102184745|20241102184745
1743|Gene Autry|20241102184745|20241102184745
1744|Beyoncé|20241102184745|20241102184745
1745|Rob Zombie|20241102184745|20241102184745
1746|The Only Ones|20241102184745|20241102184745
1747|Gipsy Kings|20241102184745|20241102184745
1748|Subhumans|20241102184745|20241102184745
1749|The Adverts|20241102184745|20241102184745
1750|Teen Idols|20241102184745|20241102184745
1751|At the Drive-In|20241102184745|20241102184745
1752|Echo & the Bunnymen|20241102184745|20241102184745
1753|The Vaughan Brothers|20241102184745|20241102184745
1754|Sleater-Kinney|20241102184745|20241102184745
1755|Tiffany|20241102184745|20241102184745
1756|The Coasters|20241102184745|20241102184745
1757|The Paul Butterfield Blues Band|20241102184745|20241102184745
1758|Bob Dylan|20241102184745|20241102184745
1759|Blondie|20241102184745|20241102184745
1760|Lightning Dust|20241102184745|20241102184745
1761|Brian Hyland|20241102184745|20241102184745
1762|The Naked and Famous|20241102184745|20241102184745
1763|Shakira|20241102184745|20241102184745
1764|Afghan Whigs|20241102184745|20241102184745
1765|Linda Ronstadt|20241102184745|20241102184745
1766|Parliament|20241102184745|20241102184745
1767|7 Seconds|20241102184745|20241102184745
1768|Local H|20241102184745|20241102184745
1769|The Decemberists|20241102184745|20241102184745
1770|Status Quo|20241102184745|20241102184745
1771|Comets On Fire|20241102184745|20241102184745
1772|Flipper|20241102184745|20241102184745
1773|Janis Joplin|20241102184745|20241102184745
1774|Grand Duchy|20241102184745|20241102184745
1775|Lamb Of God|20241102184745|20241102184745
1776|The Tubes|20241102184745|20241102184745
1777|Sugarhill Gang|20241102184745|20241102184745
1778|The Traveling Wilburys|20241102184745|20241102184745
1779|Toni Basil|20241102184745|20241102184745
1780|David Bowie|20241102184745|20241102184745
1781|Erroll Garner|20241102184745|20241102184745
1782|Belle and Sebastian|20241102184745|20241102184745
1783|The Jeff Healey Band|20241102184745|20241102184745
1784|Cradle of Filth|20241102184745|20241102184745
1785|Thompson Twins|20241102184745|20241102184745
1786|The Nixons|20241102184745|20241102184745
1787|Pink Floyd|20241102184745|20241102184745
1788|The New Pornographers|20241102184745|20241102184745
1789|Junior Brown|20241102184745|20241102184745
1790|Foo Fighters|20241102184745|20241102184745
1791|The Walkmen|20241102184745|20241102184745
1792|Hinder|20241102184745|20241102184745
1793|Free|20241102184745|20241102184745
1794|The Alan Parsons Project|20241102184745|20241102184745
1795|Semisonic|20241102184745|20241102184745
1796|Death From Above 1979|20241102184745|20241102184745
1797|Keith Fullerton Whitman|20241102184745|20241102184745
1798|The Kingsmen|20241102184745|20241102184745
1799|Ritchie Valens|20241102184745|20241102184745
1800|Talib Kweli|20241102184745|20241102184745
1801|XTC|20241102184745|20241102184745
1802|Transplants|20241102184745|20241102184745
1803|The Courteeners|20241102184745|20241102184745
1804|Izzy Stradlin|20241102184745|20241102184745
1805|Alan Jackson|20241102184745|20241102184745
1806|One Way System|20241102184745|20241102184745
1807|Angry Samoans|20241102184745|20241102184745
1808|Flesh For Lulu|20241102184745|20241102184745
1809|Link Wray|20241102184745|20241102184745
1810|Fruit Bats|20241102184745|20241102184745
1811|Aretha Franklin|20241102184745|20241102184745
1812|soundtrack|20241102184745|20241102184745
1813|misc|20241102184745|20241102184745
1814|misc/Pink-O-Rama|20241102184745|20241102184745
1815|Appaloosa|20241102184745|20241102184745
1816|The Rosebuds|20241102184745|20241102184745
1817|Geoff Reacher|20241102184745|20241102184745
1818|Ex-Lion Tamer|20241102184745|20241102184745
1819|Chicks on Speed, The Noheads|20241102184745|20241102184745
1820|Evelyn 'Champagne' King|20241102184745|20241102184745
1821|JFA|20241102184745|20241102184745
1822|The Mynabirds|20241102184745|20241102184745
1823|Dreamdate|20241102184745|20241102184745
1824|Eva Cassidy|20241102184745|20241102184745
1825|Sensational|20241102184745|20241102184745
1826|Rotundamule|20241102184745|20241102184745
1827|Moloko|20241102184745|20241102184745
1828|Two If By Sea|20241102184745|20241102184745
1829|Janet Jackson|20241102184745|20241102184745
1830|Heartsrevolution|20241102184745|20241102184745
1831|Eleanor Friedberger|20241102184745|20241102184745
1832|Yo La Tengo|20241102184745|20241102184745
1833|John Vanderslice|20241102184745|20241102184745
1834|J&W|20241102184745|20241102184745
1835|Wu Lyf|20241102184745|20241102184745
1836|Nimbus Coleman|20241102184745|20241102184745
1837|Bell & James|20241102184745|20241102184745
